Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
01:34.170,2.0943951023932,0,0,0.3,2,1
01:34.180,2.09439510239319,0,0,0.3,2,1
01:34.190,2.09439510239319,0,0,0.3,2,1
01:34.200,2.0943951023932,0,0,0.3,2,1
01:34.210,2.0943951023932,0,0,0.3,2,1
01:34.220,2.09439510239319,0,0,0.3,2,1
01:34.230,2.09439510239319,0,0,0.3,2,1
01:34.240,2.0943951023932,0,0,0.3,2,1
01:34.250,2.0943951023932,0,0,0.3,2,1
01:34.259,2.0943951023932,0,0,0.3,2,1
01:34.270,2.0943951023932,0,0,0.3,2,1
01:34.280,2.0943951023932,0,0,0.3,2,1
01:34.289,2.0943951023932,0,0,0.3,2,1
01:34.300,2.0943951023932,0,0,0.3,2,1
01:34.310,2.0943951023932,0,0,0.3,2,1
01:34.320,2.09439510239319,0,0,0.3,2,1
01:34.330,2.0943951023932,0,0,0.3,2,1
01:34.340,2.0943951023932,0,0,0.3,2,1
01:34.350,2.0943951023932,0,0,0.3,2,1
01:34.360,2.0943951023932,0,0,0.3,2,1
01:34.370,2.0943951023932,0,0,0.3,2,1
01:34.380,2.0943951023932,0,0,0.3,2,1
01:34.390,2.09439510239319,0,0,0.3,2,1
01:34.400,2.0943951023932,0,0,0.3,2,1
01:34.410,2.0943951023932,0,0,0.3,2,1
01:34.420,2.0943951023932,0,0,0.3,2,1
01:34.430,2.09439510239319,0,0,0.3,2,1
01:34.440,2.09439510239319,0,0,0.3,2,1
01:34.450,2.0943951023932,0,0,0.3,2,1
01:34.460,2.0943951023932,0,0,0.3,2,1
01:34.470,2.09439510239319,0,0,0.3,2,1
01:34.480,2.09439510239319,0,0,0.3,2,1
01:34.490,2.0943951023932,0,0,0.3,2,1
01:34.500,2.0943951023932,0,0,0.3,2,1
01:34.509,2.0943951023932,0,0,0.3,2,1
01:34.520,2.0943951023932,0,0,0.3,2,1
01:34.530,2.0943951023932,0,0,0.3,2,1
01:34.539,2.0943951023932,0,0,0.3,2,1
01:34.550,2.0943951023932,0,0,0.3,2,1
01:34.560,2.0943951023932,0,0,0.3,2,1
01:34.570,2.09439510239319,0,0,0.3,2,1
01:34.580,2.0943951023932,0,0,0.3,2,1
01:34.590,2.0943951023932,0,0,0.3,2,1
01:34.600,2.0943951023932,0,0,0.3,2,1
01:34.610,2.0943951023932,0,0,0.3,2,1
01:34.620,2.0943951023932,0,0,0.3,2,1
01:34.630,2.0943951023932,0,0,0.3,2,1
01:34.640,2.09439510239319,0,0,0.3,2,1
01:34.650,2.0943951023932,0,0,0.3,2,1
01:34.660,2.0943951023932,0,0,0.3,2,1
01:34.670,2.0943951023932,0,0,0.3,2,1
01:34.680,2.09439510239319,0,0,0.3,2,1
01:34.690,2.09439510239319,0,0,0.3,2,1
01:34.700,2.0943951023932,0,0,0.3,2,1
01:34.710,2.0943951023932,0,0,0.3,2,1
01:34.720,2.09439510239319,0,0,0.3,2,1
01:34.730,2.09439510239319,0,0,0.3,2,1
01:34.740,2.0943951023932,0,0,0.3,2,1
01:34.750,2.0943951023932,0,0,0.3,2,1
01:34.759,2.0943951023932,0,0,0.3,2,1
01:34.770,2.0943951023932,0,0,0.3,2,1
01:34.780,2.0943951023932,0,0,0.3,2,1
01:34.789,2.0943951023932,0,0,0.3,2,1
01:34.800,2.0943951023932,0,0,0.3,2,1
01:34.810,2.0943951023932,0,0,0.3,2,1
01:34.820,2.09439510239319,0,0,0.3,2,1
01:34.830,2.0943951023932,0,0,0.3,2,1
01:34.840,2.0943951023932,0,0,0.3,2,1
01:34.850,2.0943951023932,0,0,0.3,2,1
01:34.860,2.0943951023932,0,0,0.3,2,1
01:34.870,2.0943951023932,0,0,0.3,2,1
01:34.880,2.0943951023932,0,0,0.3,2,1
01:34.890,2.09439510239319,0,0,0.3,2,1
01:34.900,2.0943951023932,0,0,0.3,2,1
01:34.910,2.0943951023932,0,0,0.3,2,1
01:34.920,2.0943951023932,0,0,0.3,2,1
01:34.930,2.09439510239319,0,0,0.3,2,1
01:34.940,2.09439510239319,0,0,0.3,2,1
01:34.950,2.0943951023932,0,0,0.3,2,1
01:34.960,2.0943951023932,0,0,0.3,2,1
01:34.970,2.09439510239319,0,0,0.3,2,1
01:34.980,2.09439510239319,0,0,0.3,2,1
01:34.990,2.0943951023932,0,0,0.3,2,1
01:35.000,2.0943951023932,0,0,0.3,2,1
01:35.009,2.0943951023932,0,0,0.3,2,1
01:35.020,2.0943951023932,0,0,0.3,2,1
01:35.030,2.0943951023932,0,0,0.3,2,1
01:35.039,2.0943951023932,0,0,0.3,2,1
01:35.050,2.0943951023932,0,0,0.3,2,1
01:35.060,2.0943951023932,0,0,0.3,2,1
01:35.070,2.09439510239319,0,0,0.3,2,1
01:35.080,2.0943951023932,0,0,0.3,2,1
01:35.090,2.0943951023932,0,0,0.3,2,1
01:35.100,2.0943951023932,0,0,0.3,2,1
01:35.110,2.0943951023932,0,0,0.3,2,1
01:35.120,2.0943951023932,0,0,0.3,2,1
01:35.130,2.0943951023932,0,0,0.3,2,1
01:35.140,2.09439510239319,0,0,0.3,2,1
01:35.150,2.0943951023932,0,0,0.3,2,1
01:35.160,2.0943951023932,0,0,0.3,2,1
01:35.170,2.0943951023932,0,0,0.3,2,1
01:35.180,2.09439510239319,0,0,0.3,2,1
01:35.190,2.09439510239319,0,0,0.3,2,1
01:35.200,2.0943951023932,0,0,0.3,2,1
01:35.210,2.0943951023932,0,0,0.3,2,1
01:35.220,2.09439510239319,0,0,0.3,2,1
01:35.230,2.09439510239319,0,0,0.3,2,1
01:35.240,2.0943951023932,0,0,0.3,2,1
01:35.250,2.0943951023932,0,0,0.3,2,1
01:35.259,2.0943951023932,0,0,0.3,2,1
01:35.270,2.0943951023932,0,0,0.3,2,1
01:35.280,2.0943951023932,0,0,0.3,2,1
01:35.289,2.0943951023932,0,0,0.3,2,1
01:35.300,2.0943951023932,0,0,0.3,2,1
01:35.310,2.0943951023932,0,0,0.3,2,1
01:35.320,2.09439510239319,0,0,0.3,2,1
01:35.330,2.0943951023932,0,0,0.3,2,1
01:35.340,2.0943951023932,0,0,0.3,2,1
01:35.350,2.0943951023932,0,0,0.3,2,1
01:35.360,2.0943951023932,0,0,0.3,2,1
01:35.370,2.0943951023932,0,0,0.3,2,1
01:35.380,2.0943951023932,0,0,0.3,2,1
01:35.390,2.09439510239319,0,0,0.3,2,1
01:35.400,2.0943951023932,0,0,0.3,2,1
01:35.410,2.0943951023932,0,0,0.3,2,1
01:35.420,2.0943951023932,0,0,0.3,2,1
01:35.430,2.09439510239319,0,0,0.3,2,1
01:35.440,2.09439510239319,0,0,0.3,2,1
01:35.450,2.0943951023932,0,0,0.3,2,1
01:35.460,2.0943951023932,0,0,0.3,2,1
01:35.470,2.09439510239319,0,0,0.3,2,1
01:35.480,2.09439510239319,0,0,0.3,2,1
01:35.490,2.0943951023932,0,0,0.3,2,1
01:35.500,2.0943951023932,0,0,0.3,2,1
01:35.509,2.0943951023932,0,0,0.3,2,1
01:35.520,2.0943951023932,0,0,0.3,2,1
01:35.530,2.0943951023932,0,0,0.3,2,1
01:35.539,2.0943951023932,0,0,0.3,2,1
01:35.550,2.0943951023932,0,0,0.3,2,1
01:35.560,2.0943951023932,0,0,0.3,2,1
01:35.570,2.09439510239319,0,0,0.3,2,1
01:35.580,2.0943951023932,0,0,0.3,2,1
01:35.590,2.0943951023932,0,0,0.3,2,1
01:35.600,2.0943951023932,0,0,0.3,2,1
01:35.610,2.0943951023932,0,0,0.3,2,1
01:35.620,2.0943951023932,0,0,0.3,2,1
01:35.630,2.0943951023932,0,0,0.3,2,1
01:35.640,2.09439510239319,0,0,0.3,2,1
01:35.650,2.0943951023932,0,0,0.3,2,1
01:35.660,2.0943951023932,0,0,0.3,2,1
01:35.670,2.0943951023932,0,0,0.3,2,1
01:35.680,2.09439510239319,0,0,0.3,2,1
01:35.690,2.09439510239319,0,0,0.3,2,1
01:35.700,2.0943951023932,0,0,0.3,2,1
01:35.710,2.0943951023932,0,0,0.3,2,1
01:35.720,2.09439510239319,0,0,0.3,2,1
01:35.730,2.09439510239319,0,0,0.3,2,1
01:35.740,2.0943951023932,0,0,0.3,2,1
01:35.750,2.0943951023932,0,0,0.3,2,1
01:35.759,2.0943951023932,0,0,0.3,2,1
01:35.770,2.0943951023932,0,0,0.3,2,1
01:35.780,2.0943951023932,0,0,0.3,2,1
01:35.789,2.0943951023932,0,0,0.3,2,1
01:35.800,2.0943951023932,0,0,0.3,2,1
01:35.810,2.0943951023932,0,0,0.3,2,1
01:35.820,2.09439510239319,0,0,0.3,2,1
01:35.830,2.0943951023932,0,0,0.3,2,1
01:35.840,2.0943951023932,0,0,0.3,2,1
01:35.850,2.0943951023932,0,0,0.3,2,1
01:35.860,2.0943951023932,0,0,0.3,2,1
01:35.870,2.0943951023932,0,0,0.3,2,1
01:35.880,2.0943951023932,0,0,0.3,2,1
01:35.890,2.09439510239319,0,0,0.3,2,1
01:35.900,2.0943951023932,0,0,0.3,2,1
01:35.910,2.0943951023932,0,0,0.3,2,1
01:35.920,2.0943951023932,0,0,0.3,2,1
01:35.930,2.09439510239319,0,0,0.3,2,1
01:35.940,2.09439510239319,0,0,0.3,2,1
01:35.950,2.0943951023932,0,0,0.3,2,1
01:35.960,2.0943951023932,0,0,0.3,2,1
01:35.970,2.09439510239319,0,0,0.3,2,1
01:35.980,2.09439510239319,0,0,0.3,2,1
01:35.990,2.0943951023932,0,0,0.3,2,1
01:36.000,2.0943951023932,0,0,0.3,2,1
01:36.009,2.0943951023932,0,0,0.3,2,1
01:36.020,2.0943951023932,0,0,0.3,2,1
01:36.030,2.0943951023932,0,0,0.3,2,1
01:36.039,2.0943951023932,0,0,0.3,2,1
01:36.050,2.0943951023932,0,0,0.3,2,1
01:36.060,2.0943951023932,0,0,0.3,2,1
01:36.070,2.09439510239319,0,0,0.3,2,1
01:36.080,2.0943951023932,0,0,0.3,2,1
01:36.090,2.0943951023932,0,0,0.3,2,1
01:36.100,2.0943951023932,0,0,0.3,2,1
01:36.110,2.0943951023932,0,0,0.3,2,1
01:36.120,2.0943951023932,0,0,0.3,2,1
01:36.130,2.0943951023932,0,0,0.3,2,1
01:36.140,2.09439510239319,0,0,0.3,2,1
01:36.150,2.0943951023932,0,0,0.3,2,1
01:36.160,2.0943951023932,0,0,0.3,2,1
01:36.170,2.0943951023932,0,0,0.3,2,1
01:36.180,2.09439510239319,0,0,0.3,2,1
01:36.190,2.09439510239319,0,0,0.3,2,1
01:36.200,2.0943951023932,0,0,0.3,2,1
01:36.210,2.0943951023932,0,0,0.3,2,1
01:36.220,2.09439510239319,0,0,0.3,2,1
01:36.230,2.09439510239319,0,0,0.3,2,1
01:36.240,2.0943951023932,0,0,0.3,2,1
01:36.250,2.0943951023932,0,0,0.3,2,1
01:36.259,2.0943951023932,0,0,0.3,2,1
01:36.270,2.0943951023932,0,0,0.3,2,1
01:36.280,2.0943951023932,0,0,0.3,2,1
01:36.289,2.0943951023932,0,0,0.3,2,1
01:36.300,2.0943951023932,0,0,0.3,2,1
01:36.310,2.0943951023932,0,0,0.3,2,1
01:36.320,2.09439510239319,0,0,0.3,2,1
01:36.330,2.0943951023932,0,0,0.3,2,1
01:36.340,2.0943951023932,0,0,0.3,2,1
01:36.350,2.0943951023932,0,0,0.3,2,1
01:36.360,2.0943951023932,0,0,0.3,2,1
01:36.370,2.0943951023932,0,0,0.3,2,1
01:36.380,2.0943951023932,0,0,0.3,2,1
01:36.390,2.09439510239319,0,0,0.3,2,1
01:36.400,2.0943951023932,0,0,0.3,2,1
01:36.410,2.0943951023932,0,0,0.3,2,1
01:36.420,2.0943951023932,0,0,0.3,2,1
01:36.430,2.09439510239319,0,0,0.3,2,1
01:36.440,2.09439510239319,0,0,0.3,2,1
01:36.450,2.0943951023932,0,0,0.3,2,1
01:36.460,2.0943951023932,0,0,0.3,2,1
01:36.470,2.09439510239319,0,0,0.3,2,1
01:36.480,2.09439510239319,0,0,0.3,2,1
01:36.490,2.0943951023932,0,0,0.3,2,1
01:36.500,2.0943951023932,0,0,0.3,2,1
01:36.509,2.0943951023932,0,0,0.3,2,1
01:36.520,2.0943951023932,0,0,0.3,2,1
01:36.530,2.0943951023932,0,0,0.3,2,1
01:36.539,2.0943951023932,0,0,0.3,2,1
01:36.550,2.0943951023932,0,0,0.3,2,1
01:36.560,2.0943951023932,0,0,0.3,2,1
01:36.570,2.09439510239319,0,0,0.3,2,1
01:36.580,2.0943951023932,0,0,0.3,2,1
01:36.590,2.0943951023932,0,0,0.3,2,1
01:36.600,2.0943951023932,0,0,0.3,2,1
01:36.610,2.0943951023932,0,0,0.3,2,1
01:36.620,2.0943951023932,0,0,0.3,2,1
01:36.630,2.0943951023932,0,0,0.3,2,1
01:36.640,2.09439510239319,0,0,0.3,2,1
01:36.650,2.0943951023932,0,0,0.3,2,1
01:36.660,2.0943951023932,0,0,0.3,2,1
01:36.670,2.0943951023932,0,0,0.3,2,1
01:36.680,2.09439510239319,0,0,0.3,2,1
01:36.690,2.09439510239319,0,0,0.3,2,1
01:36.700,2.0943951023932,0,0,0.3,2,1
01:36.710,2.0943951023932,0,0,0.3,2,1
01:36.720,2.09439510239319,0,0,0.3,2,1
01:36.730,2.09439510239319,0,0,0.3,2,1
01:36.740,2.0943951023932,0,0,0.3,2,1
01:36.750,2.0943951023932,0,0,0.3,2,1
01:36.759,2.0943951023932,0,0,0.3,2,1
01:36.770,2.0943951023932,0,0,0.3,2,1
01:36.780,2.0943951023932,0,0,0.3,2,1
01:36.789,2.0943951023932,0,0,0.3,2,1
01:36.800,2.0943951023932,0,0,0.3,2,1
01:36.810,2.0943951023932,0,0,0.3,2,1
01:36.820,2.09439510239319,0,0,0.3,2,1
01:36.830,2.0943951023932,0,0,0.3,2,1
01:36.840,2.0943951023932,0,0,0.3,2,1
01:36.850,2.0943951023932,0,0,0.3,2,1
01:36.860,2.0943951023932,0,0,0.3,2,1
01:36.870,2.0943951023932,0,0,0.3,2,1
01:36.880,2.0943951023932,0,0,0.3,2,1
01:36.890,2.09439510239319,0,0,0.3,2,1
01:36.900,2.0943951023932,0,0,0.3,2,1
01:36.910,2.0943951023932,0,0,0.3,2,1
01:36.920,2.0943951023932,0,0,0.3,2,1
01:36.930,2.09439510239319,0,0,0.3,2,1
01:36.940,2.09439510239319,0,0,0.3,2,1
01:36.950,2.0943951023932,0,0,0.3,2,1
01:36.960,2.0943951023932,0,0,0.3,2,1
01:36.970,2.09439510239319,0,0,0.3,2,1
01:36.980,2.09439510239319,0,0,0.3,2,1
01:36.990,2.0943951023932,0,0,0.3,2,1
01:37.000,2.0943951023932,0,0,0.3,2,1
01:37.009,2.0943951023932,0,0,0.3,2,1
01:37.020,2.0943951023932,0,0,0.3,2,1
01:37.030,2.0943951023932,0,0,0.3,2,1
01:37.039,2.0943951023932,0,0,0.3,2,1
01:37.050,2.0943951023932,0,0,0.3,2,1
01:37.060,2.0943951023932,0,0,0.3,2,1
01:37.070,2.09439510239319,0,0,0.3,2,1
01:37.080,2.0943951023932,0,0,0.3,2,1
01:37.090,2.0943951023932,0,0,0.3,2,1
01:37.100,2.0943951023932,0,0,0.3,2,1
01:37.110,2.0943951023932,0,0,0.3,2,1
01:37.120,2.0943951023932,0,0,0.3,2,1
01:37.130,2.0943951023932,0,0,0.3,2,1
01:37.140,2.09439510239319,0,0,0.3,2,1
01:37.150,2.0943951023932,0,0,0.3,2,1
01:37.160,2.0943951023932,0,0,0.3,2,1
01:37.170,2.0943951023932,0,0,0.3,2,1
01:37.180,2.09439510239319,0,0,0.3,2,1
01:37.190,2.09439510239319,0,0,0.3,2,1
01:37.200,2.0943951023932,0,0,0.3,2,1
01:37.210,2.0943951023932,0,0,0.3,2,1
01:37.220,2.09439510239319,0,0,0.3,2,1
01:37.230,2.09439510239319,0,0,0.3,2,1
01:37.240,2.0943951023932,0,0,0.3,2,1
01:37.250,2.0943951023932,0,0,0.3,2,1
01:37.259,2.0943951023932,0,0,0.3,2,1
01:37.270,2.0943951023932,0,0,0.3,2,1
01:37.280,2.0943951023932,0,0,0.3,2,1
01:37.289,2.0943951023932,0,0,0.3,2,1
01:37.300,2.0943951023932,0,0,0.3,2,1
01:37.310,2.0943951023932,0,0,0.3,2,1
01:37.320,2.09439510239319,0,0,0.3,2,1
01:37.330,2.0943951023932,0,0,0.3,2,1
01:37.340,2.0943951023932,0,0,0.3,2,1
01:37.350,2.0943951023932,0,0,0.3,2,1
01:37.360,2.0943951023932,0,0,0.3,2,1
01:37.370,2.0943951023932,0,0,0.3,2,1
01:37.380,2.0943951023932,0,0,0.3,2,1
01:37.390,2.09439510239319,0,0,0.3,2,1
01:37.400,2.0943951023932,0,0,0.3,2,1
01:37.410,2.0943951023932,0,0,0.3,2,1
01:37.420,2.0943951023932,0,0,0.3,2,1
01:37.430,2.09439510239319,0,0,0.3,2,1
01:37.440,2.09439510239319,0,0,0.3,2,1
01:37.450,2.0943951023932,0,0,0.3,2,1
01:37.460,2.0943951023932,0,0,0.3,2,1
01:37.470,2.09439510239319,0,0,0.3,2,1
01:37.480,2.09439510239319,0,0,0.3,2,1
01:37.490,2.0943951023932,0,0,0.3,2,1
01:37.500,2.0943951023932,0,0,0.3,2,1
01:37.509,2.0943951023932,0,0,0.3,2,1
01:37.520,2.0943951023932,0,0,0.3,2,1
01:37.530,2.0943951023932,0,0,0.3,2,1
01:37.539,2.0943951023932,0,0,0.3,2,1
01:37.550,2.0943951023932,0,0,0.3,2,1
01:37.560,2.0943951023932,0,0,0.3,2,1
01:37.570,2.09439510239319,0,0,0.3,2,1
01:37.580,2.0943951023932,0,0,0.3,2,1
01:37.590,2.0943951023932,0,0,0.3,2,1
01:37.600,2.0943951023932,0,0,0.3,2,1
01:37.610,2.0943951023932,0,0,0.3,2,1
01:37.620,2.0943951023932,0,0,0.3,2,1
01:37.630,2.0943951023932,0,0,0.3,2,1
01:37.640,2.09439510239319,0,0,0.3,2,1
01:37.650,2.0943951023932,0,0,0.3,2,1
01:37.660,2.0943951023932,0,0,0.3,2,1
01:37.670,2.0943951023932,0,0,0.3,2,1
01:37.680,2.09439510239319,0,0,0.3,2,1
01:37.690,2.09439510239319,0,0,0.3,2,1
01:37.700,2.0943951023932,0,0,0.3,2,1
01:37.710,2.0943951023932,0,0,0.3,2,1
01:37.720,2.09439510239319,0,0,0.3,2,1
01:37.730,2.09439510239319,0,0,0.3,2,1
01:37.740,2.0943951023932,0,0,0.3,2,1
01:37.750,2.0943951023932,0,0,0.3,2,1
01:37.759,2.0943951023932,0,0,0.3,2,1
01:37.770,2.0943951023932,0,0,0.3,2,1
01:37.780,2.0943951023932,0,0,0.3,2,1
01:37.789,2.0943951023932,0,0,0.3,2,1
01:37.800,2.0943951023932,0,0,0.3,2,1
01:37.810,2.0943951023932,0,0,0.3,2,1
01:37.820,2.09439510239319,0,0,0.3,2,1
01:37.830,2.0943951023932,0,0,0.3,2,1
01:37.840,2.0943951023932,0,0,0.3,2,1
01:37.850,2.0943951023932,0,0,0.3,2,1
01:37.860,2.0943951023932,0,0,0.3,2,1
01:37.870,2.0943951023932,0,0,0.3,2,1
01:37.880,2.0943951023932,0,0,0.3,2,1
01:37.890,2.09439510239319,0,0,0.3,2,1
01:37.900,2.0943951023932,0,0,0.3,2,1
01:37.910,2.0943951023932,0,0,0.3,2,1
01:37.920,2.0943951023932,0,0,0.3,2,1
01:37.930,2.09439510239319,0,0,0.3,2,1
01:37.940,2.09439510239319,0,0,0.3,2,1
01:37.950,2.0943951023932,0,0,0.3,2,1
01:37.960,2.0943951023932,0,0,0.3,2,1
01:37.970,2.09439510239319,0,0,0.3,2,1
01:37.980,2.09439510239319,0,0,0.3,2,1
01:37.990,2.0943951023932,0,0,0.3,2,1
01:38.000,2.0943951023932,0,0,0.3,2,1
01:38.009,2.0943951023932,0,0,0.3,2,1
01:38.020,2.0943951023932,0,0,0.3,2,1
01:38.030,2.0943951023932,0,0,0.3,2,1
01:38.039,2.0943951023932,0,0,0.3,2,1
01:38.050,2.0943951023932,0,0,0.3,2,1
01:38.060,2.0943951023932,0,0,0.3,2,1
01:38.070,2.09439510239319,0,0,0.3,2,1
01:38.080,2.0943951023932,0,0,0.3,2,1
01:38.090,2.0943951023932,0,0,0.3,2,1
01:38.100,2.0943951023932,0,0,0.3,2,1
01:38.110,2.0943951023932,0,0,0.3,2,1
01:38.120,2.0943951023932,0,0,0.3,2,1
01:38.130,2.0943951023932,0,0,0.3,2,1
01:38.140,2.09439510239319,0,0,0.3,2,1
01:38.150,2.0943951023932,0,0,0.3,2,1
01:38.160,2.0943951023932,0,0,0.3,2,1
01:38.170,2.0943951023932,0,0,0.3,2,1
01:38.180,2.09439510239319,0,0,0.3,2,1
01:38.190,2.09439510239319,0,0,0.3,2,1
01:38.200,2.0943951023932,0,0,0.3,2,1
01:38.210,2.0943951023932,0,0,0.3,2,1
01:38.220,2.09439510239319,0,0,0.3,2,1
01:38.230,2.09439510239319,0,0,0.3,2,1
01:38.240,2.0943951023932,0,0,0.3,2,1
01:38.250,2.0943951023932,0,0,0.3,2,1
01:38.259,2.0943951023932,0,0,0.3,2,1
01:38.270,2.0943951023932,0,0,0.3,2,1
01:38.280,2.0943951023932,0,0,0.3,2,1
01:38.289,2.0943951023932,0,0,0.3,2,1
01:38.300,2.0943951023932,0,0,0.3,2,1
01:38.310,2.0943951023932,0,0,0.3,2,1
01:38.320,2.09439510239319,0,0,0.3,2,1
01:38.330,2.0943951023932,0,0,0.3,2,1
01:38.340,2.0943951023932,0,0,0.3,2,1
01:38.350,2.0943951023932,0,0,0.3,2,1
01:38.360,2.0943951023932,0,0,0.3,2,1
01:38.370,2.0943951023932,0,0,0.3,2,1
01:38.380,2.0943951023932,0,0,0.3,2,1
01:38.390,2.09439510239319,0,0,0.3,2,1
01:38.400,2.0943951023932,0,0,0.3,2,1
01:38.410,2.0943951023932,0,0,0.3,2,1
01:38.420,2.0943951023932,0,0,0.3,2,1
01:38.430,2.09439510239319,0,0,0.3,2,1
01:38.440,2.09439510239319,0,0,0.3,2,1
01:38.450,2.0943951023932,0,0,0.3,2,1
01:38.460,2.0943951023932,0,0,0.3,2,1
01:38.470,2.09439510239319,0,0,0.3,2,1
01:38.480,2.09439510239319,0,0,0.3,2,1
01:38.490,2.0943951023932,0,0,0.3,2,1
01:38.500,2.0943951023932,0,0,0.3,2,1
01:38.509,2.0943951023932,0,0,0.3,2,1
01:38.520,2.0943951023932,0,0,0.3,2,1
01:38.530,2.0943951023932,0,0,0.3,2,1
01:38.539,2.0943951023932,0,0,0.3,2,1
01:38.550,2.0943951023932,0,0,0.3,2,1
01:38.560,2.0943951023932,0,0,0.3,2,1
01:38.570,2.09439510239319,0,0,0.3,2,1
01:38.580,2.0943951023932,0,0,0.3,2,1
01:38.590,2.0943951023932,0,0,0.3,2,1
01:38.600,2.0943951023932,0,0,0.3,2,1
01:38.610,2.0943951023932,0,0,0.3,2,1
01:38.620,2.0943951023932,0,0,0.3,2,1
01:38.630,2.0943951023932,0,0,0.3,2,1
01:38.640,2.09439510239319,0,0,0.3,2,1
01:38.650,2.0943951023932,0,0,0.3,2,1
01:38.660,2.0943951023932,0,0,0.3,2,1
01:38.670,2.0943951023932,0,0,0.3,2,1
01:38.680,2.09439510239319,0,0,0.3,2,1
01:38.690,2.09439510239319,0,0,0.3,2,1
01:38.700,2.0943951023932,0,0,0.3,2,1
01:38.710,2.0943951023932,0,0,0.3,2,1
01:38.720,2.09439510239319,0,0,0.3,2,1
01:38.730,2.09439510239319,0,0,0.3,2,1
01:38.740,2.0943951023932,0,0,0.3,2,1
01:38.750,2.0943951023932,0,0,0.3,2,1
01:38.759,2.0943951023932,0,0,0.3,2,1
01:38.770,2.0943951023932,0,0,0.3,2,1
01:38.780,2.0943951023932,0,0,0.3,2,1
01:38.789,2.0943951023932,0,0,0.3,2,1
01:38.800,2.0943951023932,0,0,0.3,2,1
01:38.810,2.0943951023932,0,0,0.3,2,1
01:38.820,2.09439510239319,0,0,0.3,2,1
01:38.830,2.0943951023932,0,0,0.3,2,1
01:38.840,2.0943951023932,0,0,0.3,2,1
01:38.850,2.0943951023932,0,0,0.3,2,1
01:38.860,2.0943951023932,0,0,0.3,2,1
01:38.870,2.0943951023932,0,0,0.3,2,1
01:38.880,2.0943951023932,0,0,0.3,2,1
01:38.890,2.09439510239319,0,0,0.3,2,1
01:38.900,2.0943951023932,0,0,0.3,2,1
01:38.910,2.0943951023932,0,0,0.3,2,1
01:38.920,2.0943951023932,0,0,0.3,2,1
01:38.930,2.09439510239319,0,0,0.3,2,1
01:38.940,2.09439510239319,0,0,0.3,2,1
01:38.950,2.0943951023932,0,0,0.3,2,1
01:38.960,2.0943951023932,0,0,0.3,2,1
01:38.970,2.09439510239319,0,0,0.3,2,1
01:38.980,2.09439510239319,0,0,0.3,2,1
01:38.990,2.0943951023932,0,0,0.3,2,1
01:39.000,2.0943951023932,0,0,0.3,2,1
01:39.009,2.0943951023932,0,0,0.3,2,1
01:39.020,2.0943951023932,0,0,0.3,2,1
01:39.030,2.0943951023932,0,0,0.3,2,1
01:39.039,2.0943951023932,0,0,0.3,2,1
01:39.050,2.0943951023932,0,0,0.3,2,1
01:39.060,2.0943951023932,0,0,0.3,2,1
01:39.070,2.09439510239319,0,0,0.3,2,1
01:39.080,2.0943951023932,0,0,0.3,2,1
01:39.090,2.0943951023932,0,0,0.3,2,1
01:39.100,2.0943951023932,0,0,0.3,2,1
01:39.110,2.0943951023932,0,0,0.3,2,1
01:39.120,2.0943951023932,0,0,0.3,2,1
01:39.130,2.0943951023932,0,0,0.3,2,1
01:39.140,2.09439510239319,0,0,0.3,2,1
01:39.150,2.0943951023932,0,0,0.3,2,1
01:39.160,2.0943951023932,0,0,0.3,2,1
01:39.170,2.0943951023932,0,0,0.3,2,1
01:39.180,2.09439510239319,0,0,0.3,2,1
01:39.190,2.09439510239319,0,0,0.3,2,1
01:39.200,2.0943951023932,0,0,0.3,2,1
01:39.210,2.0943951023932,0,0,0.3,2,1
01:39.220,2.09439510239319,0,0,0.3,2,1
01:39.230,2.09439510239319,0,0,0.3,2,1
01:39.240,2.0943951023932,0,0,0.3,2,1
01:39.250,2.0943951023932,0,0,0.3,2,1
01:39.259,2.0943951023932,0,0,0.3,2,1
01:39.270,2.0943951023932,0,0,0.3,2,1
01:39.280,2.0943951023932,0,0,0.3,2,1
01:39.289,2.0943951023932,0,0,0.3,2,1
01:39.300,2.0943951023932,0,0,0.3,2,1
01:39.310,2.0943951023932,0,0,0.3,2,1
01:39.320,2.09439510239319,0,0,0.3,2,1
01:39.330,2.0943951023932,0,0,0.3,2,1
01:39.340,2.0943951023932,0,0,0.3,2,1
01:39.350,2.0943951023932,0,0,0.3,2,1
01:39.360,2.0943951023932,0,0,0.3,2,1
01:39.370,2.0943951023932,0,0,0.3,2,1
01:39.380,2.0943951023932,0,0,0.3,2,1
01:39.390,2.09439510239319,0,0,0.3,2,1
01:39.400,2.0943951023932,0,0,0.3,2,1
01:39.410,2.0943951023932,0,0,0.3,2,1
01:39.420,2.0943951023932,0,0,0.3,2,1
01:39.430,2.09439510239319,0,0,0.3,2,1
01:39.440,2.09439510239319,0,0,0.3,2,1
01:39.450,2.0943951023932,0,0,0.3,2,1
01:39.460,2.0943951023932,0,0,0.3,2,1
01:39.470,2.09439510239319,0,0,0.3,2,1
01:39.480,2.09439510239319,0,0,0.3,2,1
01:39.490,2.0943951023932,0,0,0.3,2,1
01:39.500,2.0943951023932,0,0,0.3,2,1
01:39.509,2.0943951023932,0,0,0.3,2,1
01:39.520,2.0943951023932,0,0,0.3,2,1
01:39.530,2.0943951023932,0,0,0.3,2,1
