Time,delta_D,p_BFA,p_BRA,throttle,gear,mu_N
01:38.050,16.9383429114807,0,0,0.3,2,1
01:38.060,16.9400882407327,0,0,0.3,2,1
01:38.070,16.9418335699847,0,0,0.3,2,1
01:38.080,16.9435788992367,0,0,0.3,2,1
01:38.090,16.9453242284887,0,0,0.3,2,1
01:38.100,16.9470695577407,0,0,0.3,2,1
01:38.110,16.9488923661169,0,0,0.3,2,1
01:38.120,16.9505602162447,0,0,0.3,2,1
01:38.130,16.9523055454967,0,0,0.3,2,1
01:38.140,16.9541283538729,0,0,0.3,2,1
01:38.150,16.9557962040007,0,0,0.3,2,1
01:38.160,16.9576190123769,0,0,0.3,2,1
01:38.170,16.9592868625047,0,0,0.3,2,1
01:38.180,16.9610321917567,0,0,0.3,2,1
01:38.190,16.9628550001329,0,0,0.3,2,1
01:38.200,16.9645228502606,0,0,0.3,2,1
01:38.210,16.9664231377611,0,0,0.3,2,1
01:38.220,16.9680135087646,0,0,0.3,2,1
01:38.230,16.9697588380166,0,0,0.3,2,1
01:38.240,16.9715041672686,0,0,0.3,2,1
01:38.250,16.9732494965206,0,0,0.3,2,1
01:38.259,16.9749948257726,0,0,0.3,2,1
01:38.270,16.9767401550246,0,0,0.3,2,1
01:38.280,16.9784854842766,0,0,0.3,2,1
01:38.289,16.9802308135286,0,0,0.3,2,1
01:38.300,16.9819761427806,0,0,0.3,2,1
01:38.310,16.9837214720326,0,0,0.3,2,1
01:38.320,16.9854668012846,0,0,0.3,2,1
01:38.330,16.9872121305366,0,0,0.3,2,1
01:38.340,16.9889574597886,0,0,0.3,2,1
01:38.350,16.9907027890406,0,0,0.3,2,1
01:38.360,16.9925255974168,0,0,0.3,2,1
01:38.370,16.9941934475445,0,0,0.3,2,1
01:38.380,16.9959387767965,0,0,0.3,2,1
01:38.390,16.9977615851728,0,0,0.3,2,1
01:38.400,16.9994294353005,0,0,0.3,2,1
01:38.410,17.0012522436768,0,0,0.3,2,1
01:38.420,17.0029200938045,0,0,0.3,2,1
01:38.430,17.0046654230565,0,0,0.3,2,1
01:38.440,17.0064882314327,0,0,0.3,2,1
01:38.450,17.0081560815605,0,0,0.3,2,1
01:38.460,17.010056369061,0,0,0.3,2,1
01:38.470,17.0116467400645,0,0,0.3,2,1
01:38.480,17.0133920693165,0,0,0.3,2,1
01:38.490,17.0151373985685,0,0,0.3,2,1
01:38.500,17.0168827278205,0,0,0.3,2,1
01:38.509,17.0186280570725,0,0,0.3,2,1
01:38.520,17.0203733863245,0,0,0.3,2,1
01:38.530,17.0221187155765,0,0,0.3,2,1
01:38.539,17.0238640448284,0,0,0.3,2,1
01:38.550,17.0256093740804,0,0,0.3,2,1
01:38.560,17.0273547033324,0,0,0.3,2,1
01:38.570,17.0291000325844,0,0,0.3,2,1
01:38.580,17.0308453618364,0,0,0.3,2,1
01:38.590,17.0325906910884,0,0,0.3,2,1
01:38.600,17.0343360203404,0,0,0.3,2,1
01:38.610,17.0361588287167,0,0,0.3,2,1
01:38.620,17.0378266788444,0,0,0.3,2,1
01:38.630,17.0395720080964,0,0,0.3,2,1
01:38.640,17.0413948164726,0,0,0.3,2,1
01:38.650,17.0430626666004,0,0,0.3,2,1
01:38.660,17.0448854749766,0,0,0.3,2,1
01:38.670,17.0465533251044,0,0,0.3,2,1
01:38.680,17.0482986543564,0,0,0.3,2,1
01:38.690,17.0501214627326,0,0,0.3,2,1
01:38.700,17.0517893128604,0,0,0.3,2,1
01:38.710,17.0536896003608,0,0,0.3,2,1
01:38.720,17.0552799713643,0,0,0.3,2,1
01:38.730,17.0570253006163,0,0,0.3,2,1
01:38.740,17.0587706298683,0,0,0.3,2,1
01:38.750,17.0605159591203,0,0,0.3,2,1
01:38.759,17.0622612883723,0,0,0.3,2,1
01:38.770,17.0640066176243,0,0,0.3,2,1
01:38.780,17.0657519468763,0,0,0.3,2,1
01:38.789,17.0674972761283,0,0,0.3,2,1
01:38.800,17.0692426053803,0,0,0.3,2,1
01:38.810,17.0709879346323,0,0,0.3,2,1
01:38.820,17.0727332638843,0,0,0.3,2,1
01:38.830,17.0744785931363,0,0,0.3,2,1
01:38.840,17.0762239223883,0,0,0.3,2,1
01:38.850,17.0779692516403,0,0,0.3,2,1
01:38.860,17.0797920600165,0,0,0.3,2,1
01:38.870,17.0814599101443,0,0,0.3,2,1
01:38.880,17.0832052393963,0,0,0.3,2,1
01:38.890,17.0850280477725,0,0,0.3,2,1
01:38.900,17.0866958979002,0,0,0.3,2,1
01:38.910,17.0885187062765,0,0,0.3,2,1
01:38.920,17.0901865564042,0,0,0.3,2,1
01:38.930,17.0919318856562,0,0,0.3,2,1
01:38.940,17.0937546940325,0,0,0.3,2,1
01:38.950,17.0954225441602,0,0,0.3,2,1
01:38.960,17.0973228316607,0,0,0.3,2,1
01:38.970,17.0989132026642,0,0,0.3,2,1
01:38.980,17.1006585319162,0,0,0.3,2,1
01:38.990,17.1024038611682,0,0,0.3,2,1
01:39.000,17.1041491904202,0,0,0.3,2,1
01:39.009,17.1058945196722,0,0,0.3,2,1
01:39.020,17.1076398489242,0,0,0.3,2,1
01:39.030,17.1093851781762,0,0,0.3,2,1
01:39.039,17.1111305074282,0,0,0.3,2,1
01:39.050,17.1128758366802,0,0,0.3,2,1
01:39.060,17.1146211659322,0,0,0.3,2,1
01:39.070,17.1163664951841,0,0,0.3,2,1
01:39.080,17.1181118244361,0,0,0.3,2,1
01:39.090,17.1198571536881,0,0,0.3,2,1
01:39.100,17.1216024829401,0,0,0.3,2,1
01:39.110,17.1234252913164,0,0,0.3,2,1
01:39.120,17.1250931414441,0,0,0.3,2,1
01:39.130,17.1268384706961,0,0,0.3,2,1
01:39.140,17.1286612790723,0,0,0.3,2,1
01:39.150,17.1303291292001,0,0,0.3,2,1
01:39.160,17.1321519375763,0,0,0.3,2,1
01:39.170,17.1338197877041,0,0,0.3,2,1
01:39.180,17.1355651169561,0,0,0.3,2,1
01:39.190,17.1373879253323,0,0,0.3,2,1
01:39.200,17.1390557754601,0,0,0.3,2,1
01:39.210,17.1409560629606,0,0,0.3,2,1
01:39.220,17.1425464339641,0,0,0.3,2,1
01:39.230,17.1442917632161,0,0,0.3,2,1
01:39.240,17.146037092468,0,0,0.3,2,1
01:39.250,17.14778242172,0,0,0.3,2,1
01:39.259,17.149527750972,0,0,0.3,2,1
01:39.270,17.151273080224,0,0,0.3,2,1
01:39.280,17.153018409476,0,0,0.3,2,1
01:39.289,17.154763738728,0,0,0.3,2,1
01:39.300,17.15650906798,0,0,0.3,2,1
01:39.310,17.158254397232,0,0,0.3,2,1
01:39.320,17.159999726484,0,0,0.3,2,1
01:39.330,17.161745055736,0,0,0.3,2,1
01:39.340,17.163490384988,0,0,0.3,2,1
01:39.350,17.16523571424,0,0,0.3,2,1
01:39.360,17.1670585226162,0,0,0.3,2,1
01:39.370,17.168726372744,0,0,0.3,2,1
01:39.380,17.170471701996,0,0,0.3,2,1
01:39.390,17.1722945103722,0,0,0.3,2,1
01:39.400,17.1739623605,0,0,0.3,2,1
01:39.410,17.1757851688762,0,0,0.3,2,1
01:39.420,17.177453019004,0,0,0.3,2,1
01:39.430,17.1791983482559,0,0,0.3,2,1
01:39.440,17.1810211566322,0,0,0.3,2,1
01:39.450,17.1826890067599,0,0,0.3,2,1
01:39.460,17.1845892942604,0,0,0.3,2,1
01:39.470,17.1861796652639,0,0,0.3,2,1
01:39.480,17.1879249945159,0,0,0.3,2,1
01:39.490,17.1896703237679,0,0,0.3,2,1
01:39.500,17.1914156530199,0,0,0.3,2,1
01:39.509,17.1931609822719,0,0,0.3,2,1
01:39.520,17.1949063115239,0,0,0.3,2,1
01:39.530,17.1966516407759,0,0,0.3,2,1
01:39.539,17.1983969700279,0,0,0.3,2,1
01:39.550,17.2001422992799,0,0,0.3,2,1
01:39.560,17.2018876285319,0,0,0.3,2,1
01:39.570,17.2036329577839,0,0,0.3,2,1
01:39.580,17.2053782870359,0,0,0.3,2,1
01:39.590,17.2071236162879,0,0,0.3,2,1
01:39.600,17.2088689455398,0,0,0.3,2,1
01:39.610,17.2106917539161,0,0,0.3,2,1
01:39.620,17.2123596040438,0,0,0.3,2,1
01:39.630,17.2141049332958,0,0,0.3,2,1
01:39.640,17.2159277416721,0,0,0.3,2,1
01:39.650,17.2175955917998,0,0,0.3,2,1
01:39.660,17.2194184001761,0,0,0.3,2,1
01:39.670,17.2210862503038,0,0,0.3,2,1
01:39.680,17.2228315795558,0,0,0.3,2,1
01:39.690,17.224654387932,0,0,0.3,2,1
01:39.700,17.2263222380598,0,0,0.3,2,1
01:39.710,17.2282225255603,0,0,0.3,2,1
01:39.720,17.2298128965638,0,0,0.3,2,1
01:39.730,17.2315582258158,0,0,0.3,2,1
01:39.740,17.2333035550678,0,0,0.3,2,1
01:39.750,17.2350488843198,0,0,0.3,2,1
01:39.759,17.2367942135718,0,0,0.3,2,1
01:39.770,17.2385395428238,0,0,0.3,2,1
01:39.780,17.2402848720757,0,0,0.3,2,1
01:39.789,17.2420302013277,0,0,0.3,2,1
01:39.800,17.2437755305797,0,0,0.3,2,1
01:39.810,17.2455208598317,0,0,0.3,2,1
01:39.820,17.2472661890837,0,0,0.3,2,1
01:39.830,17.2490115183357,0,0,0.3,2,1
01:39.840,17.2507568475877,0,0,0.3,2,1
01:39.850,17.2525021768397,0,0,0.3,2,1
01:39.860,17.2543249852159,0,0,0.3,2,1
01:39.870,17.2559928353437,0,0,0.3,2,1
01:39.880,17.2577381645957,0,0,0.3,2,1
01:39.890,17.2595609729719,0,0,0.3,2,1
01:39.900,17.2612288230997,0,0,0.3,2,1
01:39.910,17.2630516314759,0,0,0.3,2,1
01:39.920,17.2647194816037,0,0,0.3,2,1
01:39.930,17.2664648108557,0,0,0.3,2,1
01:39.940,17.2682876192319,0,0,0.3,2,1
01:39.950,17.2699554693596,0,0,0.3,2,1
01:39.960,17.2718557568601,0,0,0.3,2,1
01:39.970,17.2734461278636,0,0,0.3,2,1
01:39.980,17.2751914571156,0,0,0.3,2,1
01:39.990,17.2769367863676,0,0,0.3,2,1
01:40.000,17.2786821156196,0,0,0.3,2,1
01:40.009,17.2804274448716,0,0,0.3,2,1
01:40.020,17.2821727741236,0,0,0.3,2,1
01:40.030,17.2839181033756,0,0,0.3,2,1
01:40.039,17.2856634326276,0,0,0.3,2,1
01:40.050,17.2874087618796,0,0,0.3,2,1
01:40.060,17.2891540911316,0,0,0.3,2,1
01:40.070,17.2908994203836,0,0,0.3,2,1
01:40.080,17.2926447496356,0,0,0.3,2,1
01:40.090,17.2943900788876,0,0,0.3,2,1
01:40.100,17.2961354081396,0,0,0.3,2,1
01:40.110,17.2979582165158,0,0,0.3,2,1
01:40.120,17.2996260666436,0,0,0.3,2,1
01:40.130,17.3013713958955,0,0,0.3,2,1
01:40.140,17.3031942042718,0,0,0.3,2,1
01:40.150,17.3048620543995,0,0,0.3,2,1
01:40.160,17.3066848627758,0,0,0.3,2,1
01:40.170,17.3083527129035,0,0,0.3,2,1
01:40.180,17.3100980421555,0,0,0.3,2,1
01:40.190,17.3119208505318,0,0,0.3,2,1
01:40.200,17.3135887006595,0,0,0.3,2,1
01:40.210,17.31548898816,0,0,0.3,2,1
01:40.220,17.3170793591635,0,0,0.3,2,1
01:40.230,17.3188246884155,0,0,0.3,2,1
01:40.240,17.3205700176675,0,0,0.3,2,1
01:40.250,17.3223153469195,0,0,0.3,2,1
01:40.259,17.3240606761715,0,0,0.3,2,1
01:40.270,17.3258060054235,0,0,0.3,2,1
01:40.280,17.3275513346755,0,0,0.3,2,1
01:40.289,17.3292966639275,0,0,0.3,2,1
01:40.300,17.3310419931795,0,0,0.3,2,1
01:40.310,17.3327873224314,0,0,0.3,2,1
01:40.320,17.3345326516834,0,0,0.3,2,1
01:40.330,17.3362779809354,0,0,0.3,2,1
01:40.340,17.3380233101874,0,0,0.3,2,1
01:40.350,17.3397686394394,0,0,0.3,2,1
01:40.360,17.3415914478157,0,0,0.3,2,1
01:40.370,17.3432592979434,0,0,0.3,2,1
01:40.380,17.3450046271954,0,0,0.3,2,1
01:40.390,17.3468274355716,0,0,0.3,2,1
01:40.400,17.3484952856994,0,0,0.3,2,1
01:40.410,17.3503180940756,0,0,0.3,2,1
01:40.420,17.3519859442034,0,0,0.3,2,1
01:40.430,17.3537312734554,0,0,0.3,2,1
01:40.440,17.3555540818316,0,0,0.3,2,1
01:40.450,17.3572219319594,0,0,0.3,2,1
01:40.460,17.3591222194598,0,0,0.3,2,1
01:40.470,17.3607125904634,0,0,0.3,2,1
01:40.480,17.3624579197153,0,0,0.3,2,1
01:40.490,17.3642032489673,0,0,0.3,2,1
01:40.500,17.3659485782193,0,0,0.3,2,1
01:40.509,17.3676939074713,0,0,0.3,2,1
01:40.520,17.3694392367233,0,0,0.3,2,1
01:40.530,17.3711845659753,0,0,0.3,2,1
01:40.539,17.3729298952273,0,0,0.3,2,1
01:40.550,17.3746752244793,0,0,0.3,2,1
01:40.560,17.3764205537313,0,0,0.3,2,1
01:40.570,17.3781658829833,0,0,0.3,2,1
01:40.580,17.3799112122353,0,0,0.3,2,1
01:40.590,17.3816565414873,0,0,0.3,2,1
01:40.600,17.3834018707393,0,0,0.3,2,1
01:40.610,17.3852246791155,0,0,0.3,2,1
01:40.620,17.3868925292433,0,0,0.3,2,1
01:40.630,17.3886378584953,0,0,0.3,2,1
01:40.640,17.3904606668715,0,0,0.3,2,1
01:40.650,17.3921285169993,0,0,0.3,2,1
01:40.660,17.3939513253755,0,0,0.3,2,1
01:40.670,17.3956191755032,0,0,0.3,2,1
01:40.680,17.3973645047552,0,0,0.3,2,1
01:40.690,17.3991873131315,0,0,0.3,2,1
01:40.700,17.4008551632592,0,0,0.3,2,1
01:40.710,17.4027554507597,0,0,0.3,2,1
01:40.720,17.4043458217632,0,0,0.3,2,1
01:40.730,17.4060911510152,0,0,0.3,2,1
01:40.740,17.4078364802672,0,0,0.3,2,1
01:40.750,17.4095818095192,0,0,0.3,2,1
01:40.759,17.4113271387712,0,0,0.3,2,1
01:40.770,17.4130724680232,0,0,0.3,2,1
01:40.780,17.4148177972752,0,0,0.3,2,1
01:40.789,17.4165631265272,0,0,0.3,2,1
01:40.800,17.4183084557792,0,0,0.3,2,1
01:40.810,17.4200537850312,0,0,0.3,2,1
01:40.820,17.4217991142832,0,0,0.3,2,1
01:40.830,17.4235444435351,0,0,0.3,2,1
01:40.840,17.4252897727871,0,0,0.3,2,1
01:40.850,17.4270351020391,0,0,0.3,2,1
01:40.860,17.4288579104154,0,0,0.3,2,1
01:40.870,17.4305257605431,0,0,0.3,2,1
01:40.880,17.4322710897951,0,0,0.3,2,1
01:40.890,17.4340938981714,0,0,0.3,2,1
01:40.900,17.4357617482991,0,0,0.3,2,1
01:40.910,17.4375768430057,0,0,0.3,2,1
01:40.920,17.4392383771462,0,0,0.3,2,1
01:40.930,17.4409458114908,0,0,0.3,2,1
01:40.940,17.4426622992348,0,0,0.3,2,1
01:40.950,17.4442271572975,0,0,0.3,2,1
01:40.960,17.4458669409936,0,0,0.3,2,1
01:40.970,17.4471828265099,0,0,0.3,2,1
01:40.980,17.4484740731212,0,0,0.3,2,1
01:40.990,17.4496096987515,0,0,0.3,2,1
01:41.000,17.4505744081707,0,0,0.3,2,1
01:41.009,17.4513627759159,0,0,0.3,2,1
01:41.020,17.4519802274501,0,0,0.3,2,1
01:41.030,17.4524420580032,0,0,0.3,2,1
01:41.039,17.4527707788773,0,0,0.3,2,1
01:41.050,17.4529925431196,0,0,0.3,2,1
01:41.060,17.4531335722604,0,0,0.3,2,1
01:41.070,17.4532173516417,0,0,0.3,2,1
01:41.080,17.4532629944615,0,0,0.3,2,1
01:41.090,17.4532847720309,0,0,0.3,2,1
01:41.100,17.4532925199433,0,0,0.3,2,1
01:41.110,17.4532925199433,0,0,0.3,2,1
01:41.120,17.4532925199433,0,0,0.3,2,1
01:41.130,17.4532925199433,0,0,0.3,2,1
01:41.140,17.4532925199433,0,0,0.3,2,1
01:41.150,17.4532925199433,0,0,0.3,2,1
01:41.160,17.4532925199433,0,0,0.3,2,1
01:41.170,17.4532925199433,0,0,0.3,2,1
01:41.180,17.4532925199433,0,0,0.3,2,1
01:41.190,17.4532925199433,0,0,0.3,2,1
01:41.200,17.4532925199433,0,0,0.3,2,1
01:41.210,17.4532925199433,0,0,0.3,2,1
01:41.220,17.4532925199433,0,0,0.3,2,1
01:41.230,17.4532925199433,0,0,0.3,2,1
01:41.240,17.4532925199433,0,0,0.3,2,1
01:41.250,17.4532925199433,0,0,0.3,2,1
01:41.259,17.4532925199433,0,0,0.3,2,1
01:41.270,17.4532925199433,0,0,0.3,2,1
01:41.280,17.4532925199433,0,0,0.3,2,1
01:41.289,17.4532925199433,0,0,0.3,2,1
01:41.300,17.4532925199433,0,0,0.3,2,1
01:41.310,17.4532925199433,0,0,0.3,2,1
01:41.320,17.4532925199433,0,0,0.3,2,1
01:41.330,17.4532925199433,0,0,0.3,2,1
01:41.340,17.4532925199433,0,0,0.3,2,1
01:41.350,17.4532925199433,0,0,0.3,2,1
01:41.360,17.4532925199433,0,0,0.3,2,1
01:41.370,17.4532925199433,0,0,0.3,2,1
01:41.380,17.4532925199433,0,0,0.3,2,1
01:41.390,17.4532925199433,0,0,0.3,2,1
01:41.400,17.4532925199433,0,0,0.3,2,1
01:41.410,17.4532925199433,0,0,0.3,2,1
01:41.420,17.4532925199433,0,0,0.3,2,1
01:41.430,17.4532925199433,0,0,0.3,2,1
01:41.440,17.4532925199433,0,0,0.3,2,1
01:41.450,17.4532925199433,0,0,0.3,2,1
01:41.460,17.4532925199433,0,0,0.3,2,1
01:41.470,17.4532925199433,0,0,0.3,2,1
01:41.480,17.4532925199433,0,0,0.3,2,1
01:41.490,17.4532925199433,0,0,0.3,2,1
01:41.500,17.4532925199433,0,0,0.3,2,1
01:41.509,17.4532925199433,0,0,0.3,2,1
01:41.520,17.4532925199433,0,0,0.3,2,1
01:41.530,17.4532925199433,0,0,0.3,2,1
01:41.539,17.4532925199433,0,0,0.3,2,1
01:41.550,17.4532925199433,0,0,0.3,2,1
01:41.560,17.4532925199433,0,0,0.3,2,1
01:41.570,17.4532925199433,0,0,0.3,2,1
01:41.580,17.4532925199433,0,0,0.3,2,1
01:41.590,17.4532925199433,0,0,0.3,2,1
01:41.600,17.4532925199433,0,0,0.3,2,1
01:41.610,17.4532925199433,0,0,0.3,2,1
01:41.620,17.4532925199433,0,0,0.3,2,1
01:41.630,17.4532925199433,0,0,0.3,2,1
01:41.640,17.4532925199433,0,0,0.3,2,1
01:41.650,17.4532925199433,0,0,0.3,2,1
01:41.660,17.4532925199433,0,0,0.3,2,1
01:41.670,17.4532925199433,0,0,0.3,2,1
01:41.680,17.4532925199433,0,0,0.3,2,1
01:41.690,17.4532925199433,0,0,0.3,2,1
01:41.700,17.4532925199433,0,0,0.3,2,1
01:41.710,17.4532925199433,0,0,0.3,2,1
01:41.720,17.4532925199433,0,0,0.3,2,1
01:41.730,17.4532925199433,0,0,0.3,2,1
01:41.740,17.4532925199433,0,0,0.3,2,1
01:41.750,17.4532925199433,0,0,0.3,2,1
01:41.759,17.4532925199433,0,0,0.3,2,1
01:41.770,17.4532925199433,0,0,0.3,2,1
01:41.780,17.4532925199433,0,0,0.3,2,1
01:41.789,17.4532925199433,0,0,0.3,2,1
01:41.800,17.4532925199433,0,0,0.3,2,1
01:41.810,17.4532925199433,0,0,0.3,2,1
01:41.820,17.4532925199433,0,0,0.3,2,1
01:41.830,17.4532925199433,0,0,0.3,2,1
01:41.840,17.4532925199433,0,0,0.3,2,1
01:41.850,17.4532925199433,0,0,0.3,2,1
01:41.860,17.4532925199433,0,0,0.3,2,1
01:41.870,17.4532925199433,0,0,0.3,2,1
01:41.880,17.4532925199433,0,0,0.3,2,1
01:41.890,17.4532925199433,0,0,0.3,2,1
01:41.900,17.4532925199433,0,0,0.3,2,1
01:41.910,17.4532925199433,0,0,0.3,2,1
01:41.920,17.4532925199433,0,0,0.3,2,1
01:41.930,17.4532925199433,0,0,0.3,2,1
01:41.940,17.4532925199433,0,0,0.3,2,1
01:41.950,17.4532925199433,0,0,0.3,2,1
01:41.960,17.4532925199433,0,0,0.3,2,1
01:41.970,17.4532925199433,0,0,0.3,2,1
01:41.980,17.4532925199433,0,0,0.3,2,1
01:41.990,17.4532925199433,0,0,0.3,2,1
01:42.000,17.4532925199433,0,0,0.3,2,1
01:42.009,17.4532925199433,0,0,0.3,2,1
01:42.020,17.4532925199433,0,0,0.3,2,1
01:42.030,17.4532925199433,0,0,0.3,2,1
01:42.039,17.4532925199433,0,0,0.3,2,1
01:42.050,17.4532925199433,0,0,0.3,2,1
01:42.060,17.4532925199433,0,0,0.3,2,1
01:42.070,17.4532925199433,0,0,0.3,2,1
01:42.080,17.4532925199433,0,0,0.3,2,1
01:42.090,17.4532925199433,0,0,0.3,2,1
01:42.100,17.4532925199433,0,0,0.3,2,1
01:42.110,17.4532925199433,0,0,0.3,2,1
01:42.120,17.4532925199433,0,0,0.3,2,1
01:42.130,17.4532925199433,0,0,0.3,2,1
01:42.140,17.4532925199433,0,0,0.3,2,1
01:42.150,17.4532925199433,0,0,0.3,2,1
01:42.160,17.4532925199433,0,0,0.3,2,1
01:42.170,17.4532925199433,0,0,0.3,2,1
01:42.180,17.4532925199433,0,0,0.3,2,1
01:42.190,17.4532925199433,0,0,0.3,2,1
01:42.200,17.4532925199433,0,0,0.3,2,1
01:42.210,17.4532925199433,0,0,0.3,2,1
01:42.220,17.4532925199433,0,0,0.3,2,1
01:42.230,17.4532925199433,0,0,0.3,2,1
01:42.240,17.4532925199433,0,0,0.3,2,1
01:42.250,17.4532925199433,0,0,0.3,2,1
01:42.259,17.4532925199433,0,0,0.3,2,1
01:42.270,17.4532925199433,0,0,0.3,2,1
01:42.280,17.4532925199433,0,0,0.3,2,1
01:42.289,17.4532925199433,0,0,0.3,2,1
01:42.300,17.4532925199433,0,0,0.3,2,1
01:42.310,17.4532925199433,0,0,0.3,2,1
01:42.320,17.4532925199433,0,0,0.3,2,1
01:42.330,17.4532925199433,0,0,0.3,2,1
01:42.340,17.4532925199433,0,0,0.3,2,1
01:42.350,17.4532925199433,0,0,0.3,2,1
01:42.360,17.4532925199433,0,0,0.3,2,1
01:42.370,17.4532925199433,0,0,0.3,2,1
01:42.380,17.4532925199433,0,0,0.3,2,1
01:42.390,17.4532925199433,0,0,0.3,2,1
01:42.400,17.4532925199433,0,0,0.3,2,1
01:42.410,17.4532925199433,0,0,0.3,2,1
01:42.420,17.4532925199433,0,0,0.3,2,1
01:42.430,17.4532925199433,0,0,0.3,2,1
01:42.440,17.4532925199433,0,0,0.3,2,1
01:42.450,17.4532925199433,0,0,0.3,2,1
01:42.460,17.4532925199433,0,0,0.3,2,1
01:42.470,17.4532925199433,0,0,0.3,2,1
01:42.480,17.4532925199433,0,0,0.3,2,1
01:42.490,17.4532925199433,0,0,0.3,2,1
01:42.500,17.4532925199433,0,0,0.3,2,1
01:42.509,17.4532925199433,0,0,0.3,2,1
01:42.520,17.4532925199433,0,0,0.3,2,1
01:42.530,17.4532925199433,0,0,0.3,2,1
01:42.539,17.4532925199433,0,0,0.3,2,1
01:42.550,17.4532925199433,0,0,0.3,2,1
01:42.560,17.4532925199433,0,0,0.3,2,1
01:42.570,17.4532925199433,0,0,0.3,2,1
01:42.580,17.4532925199433,0,0,0.3,2,1
01:42.590,17.4532925199433,0,0,0.3,2,1
01:42.600,17.4532925199433,0,0,0.3,2,1
01:42.610,17.4532925199433,0,0,0.3,2,1
01:42.620,17.4532925199433,0,0,0.3,2,1
01:42.630,17.4532925199433,0,0,0.3,2,1
01:42.640,17.4532925199433,0,0,0.3,2,1
01:42.650,17.4532925199433,0,0,0.3,2,1
01:42.660,17.4532925199433,0,0,0.3,2,1
01:42.670,17.4532925199433,0,0,0.3,2,1
01:42.680,17.4532925199433,0,0,0.3,2,1
01:42.690,17.4532925199433,0,0,0.3,2,1
01:42.700,17.4532925199433,0,0,0.3,2,1
01:42.710,17.4532925199433,0,0,0.3,2,1
01:42.720,17.4532925199433,0,0,0.3,2,1
01:42.730,17.4532925199433,0,0,0.3,2,1
01:42.740,17.4532925199433,0,0,0.3,2,1
01:42.750,17.4532925199433,0,0,0.3,2,1
01:42.759,17.4532925199433,0,0,0.3,2,1
01:42.770,17.4532925199433,0,0,0.3,2,1
01:42.780,17.4532925199433,0,0,0.3,2,1
01:42.789,17.4532925199433,0,0,0.3,2,1
01:42.800,17.4532925199433,0,0,0.3,2,1
01:42.810,17.4532925199433,0,0,0.3,2,1
01:42.820,17.4532925199433,0,0,0.3,2,1
01:42.830,17.4532925199433,0,0,0.3,2,1
01:42.840,17.4532925199433,0,0,0.3,2,1
01:42.850,17.4532925199433,0,0,0.3,2,1
01:42.860,17.4532925199433,0,0,0.3,2,1
01:42.870,17.4532925199433,0,0,0.3,2,1
01:42.880,17.4532925199433,0,0,0.3,2,1
01:42.890,17.4532925199433,0,0,0.3,2,1
01:42.900,17.4532925199433,0,0,0.3,2,1
01:42.910,17.4532925199433,0,0,0.3,2,1
01:42.920,17.4532925199433,0,0,0.3,2,1
01:42.930,17.4532925199433,0,0,0.3,2,1
01:42.940,17.4532925199433,0,0,0.3,2,1
01:42.950,17.4532925199433,0,0,0.3,2,1
01:42.960,17.4532925199433,0,0,0.3,2,1
01:42.970,17.4532925199433,0,0,0.3,2,1
01:42.980,17.4532925199433,0,0,0.3,2,1
01:42.990,17.4532925199433,0,0,0.3,2,1
01:43.000,17.4532925199433,0,0,0.3,2,1
01:43.009,17.4532925199433,0,0,0.3,2,1
01:43.020,17.4532925199433,0,0,0.3,2,1
01:43.030,17.4532925199433,0,0,0.3,2,1
01:43.039,17.4532925199433,0,0,0.3,2,1
01:43.050,17.4532925199433,0,0,0.3,2,1
01:43.060,17.4532925199433,0,0,0.3,2,1
01:43.070,17.4532925199433,0,0,0.3,2,1
01:43.080,17.4532925199433,0,0,0.3,2,1
01:43.090,17.4532925199433,0,0,0.3,2,1
01:43.100,17.4532925199433,0,0,0.3,2,1
01:43.110,17.4532925199433,0,0,0.3,2,1
01:43.120,17.4532925199433,0,0,0.3,2,1
01:43.130,17.4532925199433,0,0,0.3,2,1
01:43.140,17.4532925199433,0,0,0.3,2,1
01:43.150,17.4532925199433,0,0,0.3,2,1
01:43.160,17.4532925199433,0,0,0.3,2,1
01:43.170,17.4532925199433,0,0,0.3,2,1
01:43.180,17.4532925199433,0,0,0.3,2,1
01:43.190,17.4532925199433,0,0,0.3,2,1
01:43.200,17.4532925199433,0,0,0.3,2,1
01:43.210,17.4532925199433,0,0,0.3,2,1
01:43.220,17.4532925199433,0,0,0.3,2,1
01:43.230,17.4532925199433,0,0,0.3,2,1
01:43.240,17.4532925199433,0,0,0.3,2,1
01:43.250,17.4532925199433,0,0,0.3,2,1
01:43.259,17.4532925199433,0,0,0.3,2,1
01:43.270,17.4532925199433,0,0,0.3,2,1
01:43.280,17.4532925199433,0,0,0.3,2,1
01:43.289,17.4532925199433,0,0,0.3,2,1
01:43.300,17.4532925199433,0,0,0.3,2,1
01:43.310,17.4532925199433,0,0,0.3,2,1
01:43.320,17.4532925199433,0,0,0.3,2,1
01:43.330,17.4532925199433,0,0,0.3,2,1
01:43.340,17.4532925199433,0,0,0.3,2,1
01:43.350,17.4532925199433,0,0,0.3,2,1
01:43.360,17.4532925199433,0,0,0.3,2,1
01:43.370,17.4532925199433,0,0,0.3,2,1
01:43.380,17.4532925199433,0,0,0.3,2,1
01:43.390,17.4532925199433,0,0,0.3,2,1
01:43.400,17.4532925199433,0,0,0.3,2,1
01:43.410,17.4532925199433,0,0,0.3,2,1
